1120495000452830000,"The age and sex profiles of victims were similar before and after #MeToo. Young women and girls under 25 years old continued to have the highest rates of police reported sexual assault, accounting for over half of victims before 55% and after #MeToo 56%.",F,N
1120495315981890000,"Thank you, Brittany Cooper, for speaking this truth. 

We can't dismantle rape culture without also taking on white supremacy. 
White women must choose to ally with women of color. 

#rapeculture #metoo https://t.co/evoMeF7pNU",F,F
1120501590299960000,Last year was the #MeToo #timesup movement this year I'm starting the #divvyitupalligatorarms movement. @sagaftra @WGAEast @WGAWest @CBS Let's share the #wealth I mean even #JamieDimon is talking publicly about helping the poor.  #letsgo,F,F
1120502747453910000,Just realized there are no sexy outfits for women in @MortalKombat fucking congrats #metoo PC bullshit first kills doa now mk,M,N
1120504782781930000,Shah Rukh Khan opens up about #MeToo movement in India and applauds the bravery of women https://t.co/DQz5jiJklL https://t.co/1JKyvGbFZp,M,F
1120505522397040000,Democrats are using Women and sex to go after their Political opponents and that is now Obvious.  They will go back 40 years where the man cannot get proof and tell lies on a man.  They will do anything to win.  These people are scum guys and this #MeToo movement is the cause!,M,A
1120527706825860000,Damn did the #metoo movement get Luke Walton??,M,N
1120527771414020000,"This is the same NORMAL male LAUGHABLE, PREPOSTEROUS #winlooping ""output"" women worldwide have to deal with from #domesticabuse model guys. #ReadMyTweets #MuellerReport #WarrenTownHall #MAGA #MeToo #intelligence #AI #ML #IoT #Amazon #MenLoveLies #fintech https://t.co/RGdftn8sIf",F,N
1120530211177750000,So ... when as men &amp; women do we stop trying to do bizness in hotel rooms  ?! When are as #MeToo women gonna stop  falling for the “come to my room and we can talk about it “routine ?,F,A
1120533207903010000,"When USA threatens to totally water down UN declaration condemning rape as weapon of war  it is clear #MeToo movement impact momentum is very localized 
US threatens to veto UN resolution on rape as weapon of war, officials say https://t.co/2Np4RafalI",F,N
1120533709856350000,WHERE THE HELL IS THE METOO MOVEMENT WHEN YOU NEED THEM!!!!! 😡 😡 😡 #metoo #justiceforrainbow https://t.co/aOQYJV9lbw,M,N
1120535895059440000,"ACTRESS PRIYANKA CHOPRA ON #MeToo MOVEMENT SAID THEY ALWAYS HAD A VOICE, JUST BOBODY HEARD THEM : https://t.co/8zRKfwYTAd https://t.co/mbw8DEL3MY",F,F
1120549250901990000,Luke Walton will be fired as Sacramento's head coach. #Metoo movement is too strong. #HOUvsUTA,M,N
1120563833628710000,"I recently wrote a story about sexual harassment in law firms. Many responses are noting that SH is a widespread and devastating problem - but what about bullying? Bullying is endemic and pervasive, affecting both men and women. It doesn't have a #MeToo hashtag. But should it?",F,N
1120578143012760000,"What can you do to prevent violence against girls and women?
https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/ykliEgJ85K",F,N
1120578446776780000,"Feeling Scared During Sex: Findings From a U.S. Probability Sample of Women and Men Ages 14 to 60: Journal of Sex &amp; Marital Therapy: Vol 0, No 0 #MeToo #SaferSex #EndGenderViolence #MakeLoveNotWar #EndViolenceAgainstWomen  https://t.co/RuyJ1ucR3H",M,N
1120602863099470000,"So I wonder if Warner Bros will take action against Amber Heard? 🤔 

Let's see what excuses the ""Me Too"" movement come up with this time.. 

@WarnerBrosEnt
@realamberheard 

#AmberHeardJohnnyDepp 
#MeToo",F,A
1120618043229390000,"In this era of #MeToo where women are supposed to be somehow getting their due consideration in society, one place where women have become second class citizens is in women’s sports where men claiming to be transgender",M,N
1120620922451430000,Are you #labour #law #compliant? https://t.co/DIs14bxqhP #POSH #sexualharrasment #WeforShe #preventionofsexualharrasment #equalopprtunities #equality #hiring #hr #recruitment #maternity #maternitybenefits #women #womenempowerment #metoo #metoomovement #safety #workplacesafety https://t.co/5JdH2u4fwv,F,N
1120625035818020000,Where is the #metoo movement now? https://t.co/ygvy83stFH,F,N
1120625610131430000,"Brenda Gutierrez, a former sexual assault survivor, organized a march along the famous Hollywood Walk of Fame. Hundreds met to take the #MeToo movement from social media to the star-lined streets on November 12th, 2017. https://t.co/gigV5JFhVa",F,F
1120625751630540000,Keep signing and share more than ever to show your support to Johnny Depp and to say that you don't approve the use of the #Metoo movement by AH to improve her career and overshadow real DV victims. https://t.co/LbvAQH2S9t,F,A
1120626242280150000,"When did you last read an academic paper that had you air-punching? Well here it is... for anyone working on #diversity and inclusion in #STEM, for on the causes and consequences of #sexualharassment in any workforce... scientific rigour for the #meToo movement. HELL YEAH! https://t.co/PqgMKJ77ku",M,F
1120634208140110000,"Why violence against women is a major public health problem worldwide: 
https://t.co/rIsjCyqjvB

It is also a violation of women´s human rights.
#feminism #metoo https://t.co/Zn8eFNHsJK",F,F
1120634526915450000,Shefali Shah believes women should not misuse the #MeToo movement https://t.co/8ZksHAxLGU,M,F
1120637937396400000,Hey @BernieSanders...let's look at YOUR earlier writings on women secretly desiring #rape.  OKAY #BERNERS???  If you want to trash @PeteButtigieg's earlier Oxford papers---we'll give you a fight.  No comparison. #MeToo #MayorPeter #NeverBernie #NotaDem #UniteBlue #RESIST,M,F
1120638778123740000,"Almost 50% of women in the EU have experienced psychological violence. Emotional &amp; psychological abuse are as serious violations as physical abuse. END THE CYCLE OF ABUSE!
https://t.co/Y8XmReiNM1
#feminism #metoo https://t.co/VpQDXZ9hNb",F,F
1120640011374870000,"Not all violence against girls and women is physical, but it includes horrible things such as sexual violence, femicide, and forced marriages: 
https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/3l9zKZ7rBy",F,F
1120647557150060000,"A compelling look at the struggles and sacrifices of women in their relationships and marriages.  #GreatReads #WomensFiction #MeToo
https://t.co/fwbJoTvAMG",F,F
1120648337521290000,The fabulous @WCC_Cinema are holding a conference in Kochi this weekend about ways forward for women and #gender equality in Kerala's film industry #feminism  #Metooindia #MeToo https://t.co/QhzAw6CfxL,F,F
1120649297714760000,"Has the #metoo . ' Trump' and 'racism statue removal' become the new McCartyism witch hunt? Im not undermining the movement, just discussing the left and #SJW are the new pitch fork mob.",F,N
1120649902781030000,"The Department of Women is engaged in a Stakeholder meeting ahead of the Public Hearings on Gender-based Violence which will be held this Friday, 26 April 2019. #GBVHearings #MeToo @GovernmentZA @PresidencyZA @The_DSD @CGE_ZA @IlithaLabantu @WomenProtestSA https://t.co/MNSrDswciy",M,N
1120652208071150000,https://t.co/uIxDn7D0xv  All women unite to oppose US possible action. Protect all females.  #MeToo #VAW #law #WarCrimes,M,F
1120654200441070000,This could be a whole #MeToo movement. https://t.co/QOimTbJJqQ,M,N
1120660414667350000,It’s been seven days since $APC and $WLL execs had their #MeToo moment. Not a single peep out of either company besides that bullshit “Women of Whiting” video. Do we need to start keeping tally of the days gone by without comment on their office windows like in Zero Dark Thirty? https://t.co/xxmb6hYrCm,M,N
1120664687769740000,"It's today, April 23rd at 1:30pm EST and for women who survived trauma...How to Cultivate Self-Love Through Yoga with Madhusatta Chaudhury. It's free. Join us live or catch the replay here: https://t.co/m4QRNURuvQ
#healing #overcomingtrauma #trauma #abused #MeToo #Yoga https://t.co/7mjKvVLlJI",F,N
1120666555832910000,"Notice how many of the feminists who tweeted out #MeToo in support of rape victims turned a blind eye to #NunsToo. They're also the same people who turned a deaf ear to the Muslim women suffering under Sharia Law. I guess, feminism is all about selective empathy.",M,N
1120669545130160000,"“A slap in the face”? LOL
This is nonsense. Why would anyone who has dealt w/ #studentdebt resent measures to spare future generations from the burden? It would be like my generation complaining the #MeToo movement will make it easier on younger women. #ElizabethWarren #uspoli https://t.co/WzMVYOdAWy",F,N
1120673772124590000,"Globally, women and girls who’ve survived violence still fear the repercussions of saying #MeToo This has to change @Actionaiduk have just launched a campaign demanding justice for survivors across the world. Please add your voice: https://t.co/5z4pqD5cGh",F,F
1120677263148810000,"Wish this lady would get off his jock strap. The person with problem is Flores not Biden. Could he be more sensitive about these women's concerns, absolutely! But she is out for promoting herself &amp; she is setting the #MeToo movement back not helping. https://t.co/Q93Frax2Lb",F,N
1120678940379500000,"Many of you followed the news that many #SupremeCourt judges have sought male staff in wake of #MeToo allegations against CJI Gogoi.These kind of reckless allegations work against women in general and women belonging to middle &amp; lower class of society.

https://t.co/Lom0fcBUxC",F,N
1120680819964680000,"""Today, in the era of gender-based violence and the #MeToo movement, #FGM, one of the most brutal gender-based acts of violence against little girls, remains protected in 19 states and in federal law in the United States."" #EndFGM #US  https://t.co/5S3ONhlKW6",M,F
1120689578002800000,"""As a literary scholar and angry middle-aged woman in the age of #MeToo, I am acutely aware that throughout history.... men have shown a marked preference for women who are controllable, passive, imaginary, statues, even corpses."" https://t.co/0iKSnbtwlx #sexrobots",M,F
1120692307550970000,Many restaurant chains are facing scrutiny in the midst of the #MeToo movement. Learn more: https://t.co/vBJOLCyhQz https://t.co/fy1poaEz8Q,F,N
1120692624569110000,Is every Dem candidate cool with restoring voting rights to all the rapists the #MeToo movement wants to lock away forever?,M,N
1120699897404100000,"Rather than being shortsighted, male managers should see the #MeToo movement as a platform to champion equal opportunities for women in the workplace. https://t.co/xlMaijA8SM",M,F
